,filepath,filename,LangOrInstru,VoiOrNot,startPoint,endPoint,FSkhz,expdur,maxsil,totalLengCur,corpus,mat_filename,genre,speaker/artist,gender,corpus_type
399,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR13A.wav,TOR13A,English-Canada,,1,2116800,44.1,48,0.0604308390022675,48,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR13A_MS2024.mat,infant-directed,TOR13,,music
400,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/USD20A.wav,USD20A,English-US,,1,1764000,44.1,40,0.5436281179138323,40,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/USD20A_MS2024.mat,infant-directed,USD20,F,music
401,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MEN02A.wav,MEN02A,Mentawai,,1,705600,44.1,16,0.2787528344671202,16,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MEN02A_MS2024.mat,infant-directed,MEN02,F,music
402,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR15C.wav,TOR15C,English-Canada,,1,882000,44.1,20,0.4232426303854875,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR15C_MS2024.mat,adult-directed,TOR15,,music
403,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TUR18A.wav,TUR18A,Finnish/Swedish,,1,1587600,44.1,36,0.9133786848072564,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TUR18A_MS2024.mat,infant-directed,TUR18,,music
404,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MEN04C.wav,MEN04C,Mentawai,,1,705600,44.1,16,0.1108163265306122,16,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MEN04C_MS2024.mat,adult-directed,MEN04,F,music
405,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/USD26C.wav,USD26C,English-US,,1,529200,44.1,12,0.0493424036281179,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/USD26C_MS2024.mat,adult-directed,USD26,F,music
406,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/BEJ10A.wav,BEJ10A,Mandarin-China,,1,352800,44.1,8,0.0135374149659863,8,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/BEJ10A_MS2024.mat,infant-directed,BEJ10,F,music
407,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL01C.wav,WEL01C,English-NZ,,1,1058400,44.1,24,0.1698185941043083,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL01C_MS2024.mat,adult-directed,WEL01,,music
408,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/ACO06A.wav,ACO06A,Spanish,,1,882000,44.1,20,0.2210430839002267,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/ACO06A_MS2024.mat,infant-directed,ACO06,F,music
409,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TUR03A.wav,TUR03A,Finnish/Swedish,,1,1234800,44.1,28,0.2780498866213152,28,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TUR03A_MS2024.mat,infant-directed,TUR03,,music
410,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/VAN21C.wav,VAN21C,Bislama,,1,1058400,44.1,24,0.0466213151927437,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/VAN21C_MS2024.mat,adult-directed,VAN21,M,music
411,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/BEJ16C.wav,BEJ16C,Mandarin-China,,1,1764000,44.1,40,0.0143990929705215,40,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/BEJ16C_MS2024.mat,adult-directed,BEJ16,F,music
412,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL07A.wav,WEL07A,English-NZ,,1,1058400,44.1,24,0.0290249433106575,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL07A_MS2024.mat,infant-directed,WEL07,,music
413,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR08A.wav,TOR08A,English-Canada,,1,1058400,44.1,24,0.0065532879818594,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR08A_MS2024.mat,infant-directed,TOR08,,music
414,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TUR05C.wav,TUR05C,Finnish/Swedish,,1,1058400,44.1,24,0.4236961451247165,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TUR05C_MS2024.mat,adult-directed,TUR05,,music
415,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/USD13C.wav,USD13C,English-US,,1,529200,44.1,12,0.0110204081632653,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/USD13C_MS2024.mat,adult-directed,USD13,F,music
416,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MBE07C.wav,MBE07C,Mbendjele,,1,882000,44.1,20,0.6047619047619047,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MBE07C_MS2024.mat,adult-directed,MBE07,F,music
417,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/SPA12A.wav,SPA12A,Quechua/Achuar,,1,882000,44.1,20,0.1361224489795918,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/SPA12A_MS2024.mat,infant-directed,SPA12,F,music
418,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR20C.wav,TOR20C,English-Canada,,1,705600,44.1,16,0.0144444444444444,16,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR20C_MS2024.mat,adult-directed,TOR20,,music
419,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/NYA01C.wav,NYA01C,Nyangatom,,1,1940400,44.1,44,0.1891609977324263,44,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/NYA01C_MS2024.mat,adult-directed,NYA01,F,music
420,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/JEN06C.wav,JEN06C,Kannada,,1,176400,44.1,4,0.0322675736961451,4,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/JEN06C_MS2024.mat,adult-directed,JEN06,,music
421,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/QUE03D.WAV,QUE03D,Spanish,,1,529200,44.1,12,0.0774149659863945,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/QUE03D_MS2024.mat,adult-directed,QUE03,M,music
422,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/VAN09A.wav,VAN09A,Bislama,,1,1940400,44.1,44,0.128140589569161,44,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/VAN09A_MS2024.mat,infant-directed,VAN09,F,music
423,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/ARA08A.wav,ARA08A,English-Creole,,1,176400,44.1,4,0.4849886621315192,4,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/ARA08A_MS2024.mat,infant-directed,ARA08,M,music
424,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/JEN05D.WAV,JEN05D,Kannada,,1,176400,44.1,4,0.0546712018140589,4,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/JEN05D_MS2024.mat,adult-directed,JEN05,,music
425,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MBE01A.wav,MBE01A,Mbendjele,,1,882000,44.1,20,0.2140816326530612,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MBE01A_MS2024.mat,infant-directed,MBE01,,music
426,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/USD15A.wav,USD15A,English-US,,1,882000,44.1,20,0.0994784580498866,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/USD15A_MS2024.mat,infant-directed,USD15,F,music
427,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR50C.wav,TOR50C,English-Canada,,1,882000,44.1,20,0.0583673469387755,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR50C_MS2024.mat,adult-directed,TOR50,F,music
428,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL29A.wav,WEL29A,English-NZ,,1,1058400,44.1,24,0.0061224489795918,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL29A_MS2024.mat,infant-directed,WEL29,,music
429,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR26A.wav,TOR26A,English-Canada,,1,882000,44.1,20,0.0201814058956916,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR26A_MS2024.mat,infant-directed,TOR26,,music
430,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/SPA14C.wav,SPA14C,Quechua/Achuar,,1,1587600,44.1,36,0.0835147392290249,36,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/SPA14C_MS2024.mat,adult-directed,SPA14,F,music
431,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/NYA07A.wav,NYA07A,Nyangatom,,1,2293200,44.1,52,0.0710657596371882,52,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/NYA07A_MS2024.mat,infant-directed,NYA07,F,music
432,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOP05C.wav,TOP05C,Toposa,,1,1058400,44.1,24,0.1641950113378684,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOP05C_MS2024.mat,adult-directed,TOP05,F,music
433,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/BEJ24C.wav,BEJ24C,Mandarin-China,,1,1940400,44.1,44,0.5560997732426304,44,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/BEJ24C_MS2024.mat,adult-directed,BEJ24,M,music
434,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TSI03C.wav,TSI03C,Tsimane,,1,1058400,44.1,24,0.351609977324263,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TSI03C_MS2024.mat,adult-directed,TSI03,,music
435,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL35A.wav,WEL35A,English-NZ,,1,1234800,44.1,28,0.2883900226757369,28,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL35A_MS2024.mat,infant-directed,WEL35,F,music
436,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MES04A.wav,MES04A,Spanish,,1,352800,44.1,8,0.2929024943310657,8,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MES04A_MS2024.mat,infant-directed,MES04,F,music
437,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL43C.wav,WEL43C,English-NZ,,1,1234800,44.1,28,0.3698639455782312,28,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL43C_MS2024.mat,adult-directed,WEL43,,music
438,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/SPA08C.wav,SPA08C,Quechua/Achuar,,1,1940400,44.1,44,0.0587755102040816,44,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/SPA08C_MS2024.mat,adult-directed,SPA08,F,music
439,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/VAN15A.wav,VAN15A,Bislama,,1,1411200,44.1,32,0.0410430839002267,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/VAN15A_MS2024.mat,infant-directed,VAN15,M,music
440,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/HAD08C.wav,HAD08C,Hadza,,1,2646000,44.1,60,0.4077324263038548,60,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/HAD08C_MS2024.mat,adult-directed,HAD08,M,music
441,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/USD09A.wav,USD09A,English-US,,1,882000,44.1,20,0.2954421768707483,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/USD09A_MS2024.mat,infant-directed,USD09,F,music
442,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/LIM03C.wav,LIM03C,Polish,,1,882000,44.1,20,0.0796145124716553,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/LIM03C_MS2024.mat,adult-directed,LIM03,F,music
443,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/KRA06A.wav,KRA06A,Polish,,1,1764000,44.1,40,0.1021995464852607,40,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/KRA06A_MS2024.mat,infant-directed,KRA06,F,music
444,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/BEJ22A.wav,BEJ22A,Mandarin-China,,1,882000,44.1,20,0.1039455782312925,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/BEJ22A_MS2024.mat,infant-directed,BEJ22,M,music
445,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOP03A.wav,TOP03A,Toposa,,1,2293200,44.1,52,0.7043310657596372,52,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOP03A_MS2024.mat,infant-directed,TOP03,F,music
446,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL45A.wav,WEL45A,English-NZ,,1,1058400,44.1,24,0.0345124716553288,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL45A_MS2024.mat,infant-directed,WEL45,F,music
447,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MES02C.wav,MES02C,Spanish,,1,529200,44.1,12,0.0634467120181405,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MES02C_MS2024.mat,adult-directed,MES02,F,music
448,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TSI05A.wav,TSI05A,Tsimane,,1,705600,44.1,16,0.2590702947845805,16,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TSI05A_MS2024.mat,infant-directed,TSI05,,music
449,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL33C.wav,WEL33C,English-NZ,,1,1058400,44.1,24,0.1936054421768707,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL33C_MS2024.mat,adult-directed,WEL33,F,music
450,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/LIM05A.wav,LIM05A,Polish,,1,1411200,44.1,32,0.3755328798185941,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/LIM05A_MS2024.mat,infant-directed,LIM05,F,music
451,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/VAN13C.wav,VAN13C,Bislama,,1,1234800,44.1,28,0.0033106575963718,28,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/VAN13C_MS2024.mat,adult-directed,VAN13,F,music
452,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/ARA12C.wav,ARA12C,English-Creole,,1,352800,44.1,8,0.0958276643990929,8,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/ARA12C_MS2024.mat,adult-directed,ARA12,F,music
453,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MEN05A.wav,MEN05A,Mentawai,,1,529200,44.1,12,0.2180498866213152,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MEN05A_MS2024.mat,infant-directed,MEN05,M,music
454,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TUR19C.wav,TUR19C,Finnish/Swedish,,1,529200,44.1,12,0.1809750566893424,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TUR19C_MS2024.mat,adult-directed,TUR19,,music
455,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/USD27A.wav,USD27A,English-US,,1,1411200,44.1,32,0.0398866213151927,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/USD27A_MS2024.mat,infant-directed,USD27,F,music
456,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR14A.wav,TOR14A,English-Canada,,1,705600,44.1,16,0.2794331065759637,16,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR14A_MS2024.mat,infant-directed,TOR14,,music
457,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/USD21C.wav,USD21C,English-US,,1,352800,44.1,8,0.2001814058956916,8,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/USD21C_MS2024.mat,adult-directed,USD21,F,music
458,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MEN03C.wav,MEN03C,Mentawai,,1,2822400,44.1,64,0.7256009070294784,64,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MEN03C_MS2024.mat,adult-directed,MEN03,F,music
459,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR12C.wav,TOR12C,English-Canada,,1,352800,44.1,8,0.0977551020408163,8,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR12C_MS2024.mat,adult-directed,TOR12,,music
460,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/ACO09C.wav,ACO09C,Spanish,,1,352800,44.1,8,0.2007256235827664,8,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/ACO09C_MS2024.mat,adult-directed,ACO09,F,music
461,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MEN10A.wav,MEN10A,Mentawai,,1,1411200,44.1,32,0.9974603174603176,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MEN10A_MS2024.mat,infant-directed,MEN10,F,music
462,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR01A.wav,TOR01A,English-Canada,,1,705600,44.1,16,0.0107029478458049,16,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR01A_MS2024.mat,infant-directed,TOR01,,music
463,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL08C.wav,WEL08C,English-NZ,,1,2116800,44.1,48,0.3852834467120181,48,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL08C_MS2024.mat,adult-directed,WEL08,F,music
464,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR07C.wav,TOR07C,English-Canada,,1,705600,44.1,16,0.0451020408163265,16,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR07C_MS2024.mat,adult-directed,TOR07,,music
465,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/BEJ19A.wav,BEJ19A,Mandarin-China,,1,882000,44.1,20,0.6255102040816326,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/BEJ19A_MS2024.mat,infant-directed,BEJ19,F,music
466,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/BEJ31C.wav,BEJ31C,Mandarin-China,,1,1940400,44.1,44,0.4215873015873015,44,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/BEJ31C_MS2024.mat,adult-directed,BEJ31,M,music
467,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOP10C.wav,TOP10C,Toposa,,1,882000,44.1,20,0.4056916099773243,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOP10C_MS2024.mat,adult-directed,TOP10,F,music
468,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL56C.wav,WEL56C,English-NZ,,1,1234800,44.1,28,0.6684353741496598,28,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL56C_MS2024.mat,adult-directed,WEL56,,music
469,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL20A.wav,WEL20A,English-NZ,,1,5115600,44.1,116,0.3446938775510204,116,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL20A_MS2024.mat,infant-directed,WEL20,F,music
470,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MES11A.wav,MES11A,Spanish,,1,352800,44.1,8,0.0010430839002267,8,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MES11A_MS2024.mat,infant-directed,MES11,F,music
471,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MBE08A.wav,MBE08A,Mbendjele,,1,882000,44.1,20,0.5830839002267574,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MBE08A_MS2024.mat,infant-directed,MBE08,F,music
472,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/ARA01A.wav,ARA01A,English-Creole,,1,882000,44.1,20,0.0833106575963718,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/ARA01A_MS2024.mat,infant-directed,ARA01,F,music
473,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/NYA08C.wav,NYA08C,Nyangatom,,1,1234800,44.1,28,0.4356009070294784,28,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/NYA08C_MS2024.mat,adult-directed,NYA08,F,music
474,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TSI10A.wav,TSI10A,Tsimane,,1,352800,44.1,8,0.1636054421768707,8,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TSI10A_MS2024.mat,infant-directed,TSI10,,music
475,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL26C.wav,WEL26C,English-NZ,,1,1411200,44.1,32,0.0071201814058956,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL26C_MS2024.mat,adult-directed,WEL26,,music
476,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR29C.wav,TOR29C,English-Canada,,1,705600,44.1,16,0.0070068027210884,16,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR29C_MS2024.mat,adult-directed,TOR29,,music
477,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL50A.wav,WEL50A,English-NZ,,1,1411200,44.1,32,0.6144671201814059,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL50A_MS2024.mat,infant-directed,WEL50,,music
478,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/VAN06C.wav,VAN06C,Bislama,,1,1764000,44.1,40,0.1918140589569161,40,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/VAN06C_MS2024.mat,adult-directed,VAN06,F,music
479,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/ARA07C.wav,ARA07C,English-Creole,,1,705600,44.1,16,0.0117460317460317,16,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/ARA07C_MS2024.mat,adult-directed,ARA07,F,music
480,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/LIM10A.wav,LIM10A,Polish,,1,1764000,44.1,40,0.157641723356009,40,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/LIM10A_MS2024.mat,infant-directed,LIM10,F,music
481,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/JEN09A.wav,JEN09A,Kannada,,1,1411200,44.1,32,0.6395691609977324,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/JEN09A_MS2024.mat,infant-directed,JEN09,F,music
482,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/JEN15A.wav,JEN15A,Kannada,,1,352800,44.1,8,0.093015873015873,8,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/JEN15A_MS2024.mat,infant-directed,JEN15,,music
483,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/KRA09C.wav,KRA09C,Polish,,1,1234800,44.1,28,0.1742857142857143,28,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/KRA09C_MS2024.mat,adult-directed,KRA09,F,music
484,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/PNG06C.wav,PNG06C,Enga,,1,882000,44.1,20,0.7992517006802721,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/PNG06C_MS2024.mat,adult-directed,PNG06,F,music
485,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/HAD07A.wav,HAD07A,Hadza,,1,1058400,44.1,24,0.0828798185941043,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/HAD07A_MS2024.mat,infant-directed,HAD07,F,music
486,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/USD06C.wav,USD06C,English-US,,1,529200,44.1,12,0.4627891156462585,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/USD06C_MS2024.mat,adult-directed,USD06,F,music
487,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MBE12C.wav,MBE12C,Mbendjele,,1,1411200,44.1,32,0.5219274376417233,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MBE12C_MS2024.mat,adult-directed,MBE12,F,music
488,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR43A.wav,TOR43A,English-Canada,,1,1058400,44.1,24,0.289546485260771,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR43A_MS2024.mat,infant-directed,TOR43,,music
489,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/SPA07A.wav,SPA07A,Quechua/Achuar,,1,1234800,44.1,28,0.0120181405895691,28,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/SPA07A_MS2024.mat,infant-directed,SPA07,F,music
490,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR35C.wav,TOR35C,English-Canada,,1,705600,44.1,16,0.0293650793650793,16,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR35C_MS2024.mat,adult-directed,TOR35,F,music
